id,title,poster_path,has_ocr_text,method,nova_confidence,is_movie_poster,error,human_verdict
426063,Nosferatu,/5qGIxdEO841C0tdY8vOdLoRVrr0.jpg,False,nova_zero_ocr,high,True,,es_poster
431109,Inhumanwich!,/6hyd50wCk9cOz642IBy6P0TTDeu.jpg,True,ocr_text_present,,True,,es_poster
438237,"Caracol, col, col",/ma16rFqYse58Og3jrGYHCj6ZWEH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
432916,The Ghost Photo Club,/hOiErt8dojhS06jhhvvtz951glb.jpg,False,nova_zero_ocr,high,True,,es_poster
426293,The Detail,/ztJuVuDWBJq77vyUGb9zgnn1oFb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
437265,The Gods Have a Nervous Breakdown,/gpdAIQROkA0kbkLl5oy9FDHbDqv.jpg,False,nova_zero_ocr,high,False,,es_poster
443151,Crocodile Man 2,/3NU4v1k9beeXV8SuUroEuWlZ95J.jpg,False,nova_zero_ocr,high,True,,es_poster
448194,Pyewacket,/3ET9MWmIx2ny2KP5mqY9ceb0WxF.jpg,True,ocr_text_present,,True,,es_poster
434325,Claws,/dICtyeMbiNdQnjDH3J6cd5wdI3S.jpg,False,nova_zero_ocr,high,False,,no_es_poster
443538,A Strange Case,/qsBBssvcpHKBrWzvL9iAagM1oxz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
444483,Vassalord.,/vyzS55N83jgDtgMeyYJOD7ppYMz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
447722,Bloody Demon,/lDiprOb6421Ue9Dpk9LT0gaAfkp.jpg,False,nova_zero_ocr,high,False,,no_es_poster
440255,The Road,/j4wQkPGAAPa1tWdeO83pEPmJJTx.jpg,False,nova_zero_ocr,high,False,,no_es_poster
447728,Nightmare Scoop,/znbcV85jfi7alhIqbO49XITmmBN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
450157,Urban Spirit Legend: Psychic Factory,/13CAyvgZuB6RpQTOdGC0Vupg1af.jpg,False,nova_zero_ocr,high,True,,es_poster
424222,UFO: It Is Here,/2GnEKeMaO4nwv9y5ijLgoHkCYIq.jpg,False,nova_zero_ocr,high,True,,es_poster
447724,HighWay,/3hFMhHXOsxnM1zY7jwK0xM0ueSl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
446904,Gone,/ccuUHc1Yyyr3q7S9K6NJftjTaNw.jpg,False,nova_zero_ocr,high,False,,no_es_poster
447726,Ripper,/uO4vOVyDaGTG4J5NITloYLUb2PS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
450523,The Ghostly Murderer,/2s2wne5MwwtgqB1fuPvUl1kwxOV.jpg,False,nova_zero_ocr,high,True,,es_poster
450512,Strange Tale at Midnight,/c5B11wANq7klhibH868I7XCP0Do.jpg,False,nova_zero_ocr,high,True,,es_poster
451331,Dive into Doom,/qFnkUs72zpXuDb8aJBLklJUvR3y.jpg,False,nova_zero_ocr,high,False,,no_es_poster
440444,Piercing,/1iDIFMzYxY25X25KDeARA6VoDl3.jpg,False,nova_zero_ocr,high,True,,es_poster
453638,The Mad Monk,/8uRNMi2iul3zhEXKf1en0m9g9PN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
450934,Mokdugi Video,/r5ZszrH0WDnclIr6NuvLieX3U3Y.jpg,False,nova_zero_ocr,high,True,,es_poster
452472,Insomnia,/aarqNFQ0mYaU33W05cyhvtPu9Pb.jpg,False,nova_zero_ocr,high,True,,es_poster
458971,Phantasmagoria of the Interior,/j1IGFvDelNq4DwkLpF4V1NjUM2U.jpg,False,nova_zero_ocr,high,False,,no_es_poster
450515,The Night the Spirit Returns,/5VneBc1G7TpeyM7NLlx8tA1tioe.jpg,False,nova_zero_ocr,high,True,,es_poster
452900,The Cave of the Silken Web II,/ml56Uji0eS4se0C3wm5fWf5yl3r.jpg,False,nova_zero_ocr,high,False,,no_es_poster
458612,Di Suatu Tempat,/cOW6wjgpurygSW7XtMCXF91MGfe.jpg,False,nova_zero_ocr,high,False,,no_es_poster
459856,The Pink Egg,/3gE4Z3GmFz4PTvj8XG9QXfe30aK.jpg,False,nova_zero_ocr,high,False,,no_es_poster
458716,Juego de niñas,/ec0AVhjY7TfH77NkdQZt7CFp3yH.jpg,False,nova_zero_ocr,high,True,,es_poster
452250,Sivalinga,/vUOTPPqEmvYDC2BZJEMJTMp2sMm.jpg,False,nova_zero_ocr,high,True,,es_poster
465996,Flow,/lukWwr525X87CdNEWYiGC2RzljP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
463532,Raktharakshassu,/cO6gQVEn4A1WVuk4GUrNocSVQqP.jpg,False,nova_zero_ocr,high,True,,es_poster
464890,Vegetables,/wspfoT9f1KfdEGnYU1jIgYlBvvM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
462652,Alan,/5pKTTX9Cdb9HILJO4DjjUN94K3N.jpg,False,nova_zero_ocr,high,False,,no_es_poster
467882,Rakthavira,/kiHkH8ykvlY4rMqJdz3yG2R7ADZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
466266,In the Park,/wB2gh9Nz4atA2yXcAl15cmJ0vt1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
464879,Cabin 28,/crvqys951H0yVoPR38oSg6YAxSj.jpg,False,nova_zero_ocr,high,True,,es_poster
468496,The Sabbat of the Black Cat,/84HNjoArGL9FM6JBRG6AmUrVQrC.jpg,False,nova_zero_ocr,high,False,,no_es_poster
466088,The Traveler's Longing to Pray,/q8LZDL4yhSF9GCPSGwqeY5xK5PL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
457781,Blondie,/PQIf2vkcE6tcetdHdsxweJSPUC.jpg,False,nova_zero_ocr,high,False,,no_es_poster
464261,Heaven and Hell,/dD0X5DMmZxqzsF8NsX8GWgiwaJJ.jpg,False,nova_zero_ocr,high,True,,es_poster
469972,Self Decapitation,/af25UQDWVAjzyqnwASs0kctZwV3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
473786,D. Jaime or the Portuguese Night,/3CJl7S9aABZLsccwP4Cox4ctm5G.jpg,False,nova_zero_ocr,high,False,,no_es_poster
475899,Winston,/jBo99QeEx8JfVniBhf7e6OcL8C4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
469867,A Caverna,/xwQ9XAjHzRqjVtFI98XAsHwBNx3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
473729,The Other Gods: A Tale of the Dream Cycle,/5Fo9k3pJgtS7y2eU6Xm28MKcwOg.jpg,False,nova_zero_ocr,high,False,,no_es_poster
476524,Mister Popular,/31nfR4KrArbSlEn9wpphz3WTeol.jpg,False,nova_zero_ocr,high,True,,no_es_poster
478149,GARO: Fang of God,/ouhNC5r3YUrV6bXzEkhMwWq5xcs.jpg,False,nova_zero_ocr,high,True,,es_poster
479876,Emma,/aEYhZkU4vbAGUR5gk9tgbDAlLOM.jpg,False,nova_zero_ocr,high,False,,es_poster
468014,Mythily Veendum Varunnu...,/ki5BY9BM4NPzQrH0INkGauWvgna.jpg,False,nova_zero_ocr,high,True,,es_poster
478819,Zombie Lust,/6ZaTOTNYM0oti8akPcJX7uDQdBf.jpg,False,nova_zero_ocr,high,False,,no_es_poster
476855,Satan,/l5VNeHOMVnYjKEnxX5xV2taWYjj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
480463,V,/zXSYh9yHOFrcE0nCmu6H8MjW4xQ.jpg,False,nova_zero_ocr,high,True,,no_es_poster
480002,The Cornfield,/dWadk0ANOddIA43bmAUyDpMoXMv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
470757,Waxhouse Rock,/opR3xPR8elH03dHusWAsyl9MRyW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
480406,Açúcar,/n5RQldxwOHNVzLIMgSNa07hDILH.jpg,False,nova_zero_ocr,high,True,,es_poster
482192,Damsels,/lHHrYLhQUzFAMpRU0GG9nJ7j8Uf.jpg,False,nova_zero_ocr,high,True,,es_poster
481125,The Giant,/cTtdolQB8lET3QJmahds89wmktg.jpg,False,nova_zero_ocr,high,False,,no_es_poster
482435,The Queen of Spades,/xVsxXDAypQcibWdSMO7CRjl16xj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
483178,Story of the Eye,/pIbxOAmutnteyuQZLyXgBFl1239.jpg,False,nova_zero_ocr,high,False,,no_es_poster
482531,Spirit of the Ancient Grave,/j6XKN1Zdt10YNLJC69f3BtHzt2X.jpg,False,nova_zero_ocr,high,True,,no_es_poster
483417,Dark Side of the Light,/amTtwrbsWycKmrYMDa3Rkm18y7m.jpg,False,nova_zero_ocr,high,True,,es_poster
482919,The Anonymous Phone Call,/k2QuYeeWwW3XGIiORdRsz3GGo9u.jpg,False,nova_zero_ocr,high,True,,es_poster
480529,Popstars,/48PUh44vsWwkndURnrBSNvIhZJX.jpg,False,nova_zero_ocr,high,False,,es_poster
481726,Jordan Descending,/3Vx4deYe2HrRFUVPokUefzVWvmL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
485751,Agony,/gRs9xjisdmbsh68yYgXFoeHhbhL.jpg,True,ocr_text_present,,True,,es_poster
484219,A Visit to the Spiritualist,/vfnLo133Mq8M4SXZOaWAhMVFgX7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484561,Vore,/82V2psTaHkfP2MraAS2jhq8SOAy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484394,Door Light,/9cKFPU1QPrdPQngamZ98Hy3jHir.jpg,False,nova_zero_ocr,high,False,,no_es_poster
483940,Squareworld,/yU21hcAB5rxtMqHYIYZZFRvkT3m.jpg,False,nova_zero_ocr,low,False,,no_es_poster
484393,Paleni Carodejnic,/zzdLBaJFTPUOYHtROhfyYdRoVnX.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484627,He Will Call,/l4RnjbHu3X6lTXtOaKMu2BRKK2Z.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484644,"Three Shots, Nine Shots",/oz2ZfW7QoXywKj20BSAlBtfwXng.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484396,Gargoyle,/773NLk2GVV9rS2RNQmYHEKft3Gm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484563,The Music Lesson,/yvb5la0wZOgDXR5A2mKP0j6tvb7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
486515,The Gruesome Twosome,/wOesaf7hG0DgPuAlSL7VXVxtcJY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
483608,I Should Have Run,/4RXbu4JPAOUWxHNEJz0nTGWR9sy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
488930,GETEBUTSU,/317iJtIifxE6lzDiCB3aUgTMiEF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
485789,Bhaagamathie,/quGwnd4DjXOX25aLwuuRJJ5YmlS.jpg,False,nova_zero_ocr,high,True,,es_poster
491197,Henry & Aaron's Perfectly Adequate Christmas Special,/qAxFox8D6RE78yd96eUhgqhziQW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
487857,Forest Murmurs,/xtBaaoP3kj5SyaSdKLOxpoowQw5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
498580,Kanchana 3,/r01e7wDHHFl2WaXBBzMhGoZg50t.jpg,True,ocr_text_present,,True,,es_poster
505330,The Mother's Island,/2q2DjSVGJ3q7K9n4N8Q9hynFCdR.jpg,True,ocr_text_present,,True,,es_poster
493198,The Maggot Feeder,/jJtmjKNRN2ytkEo20n97LSnxuq2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
497908,Submersion,/9Id2mhCKXpsXK0Dn2jHWHF6XDT4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
488513,House of Evil,/7KAeGl8SDwziEHk5lXrHUvGK8pA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
490870,The Idol,/4sj3PZkPRkbKQJyEAqCESyeIB3y.jpg,False,nova_zero_ocr,high,False,,no_es_poster
501753,Spooky Kitaro: The All Seeing Eye,/a6B3Ybor6ERODsR4K3BHxrjCxik.jpg,False,nova_zero_ocr,high,False,,no_es_poster
491564,Deafman Glance,/nm2pOTd2cq3XesjuuLMxCmgt13o.jpg,False,nova_zero_ocr,high,False,,no_es_poster
498062,Luz,/5xLen4n8FYYjW2HhBG2rtvFMUZw.jpg,False,nova_zero_ocr,high,True,,es_poster
496292,Umbilical Glue,/5cjMxLXAqLerIBC8h3IkomRyJmf.jpg,False,nova_zero_ocr,high,False,,es_poster
502617,M is for Make Believe,/jysUPbW6AQkALHD4gucq0LwfaGB.jpg,False,nova_zero_ocr,high,False,,no_es_poster
484499,Keep Out of Danger,/7dP4lOh1iJCvjbOLdOjtfgDgTeA.jpg,False,nova_zero_ocr,high,True,,es_poster
494445,Bloodrape,/lVe6ULe2WmWAjfpUMgYuDc7U5WK.jpg,False,nova_zero_ocr,high,False,,es_poster
508385,Wayfarers,/j1pI16yAIeI2Rn9yLuwUXvUPzEQ.jpg,True,ocr_text_present,,True,,no_es_poster
502755,Bimbo Bambino,/3TvnLx10e4dSCCpVD1HRiiWNvI6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
506952,Raydon,/aDDBehNiRIlv124ZVn2h7fQWbfv.jpg,False,nova_zero_ocr,high,True,,es_poster
507723,Rings,/6dwXuTrRUW1X0OS8YbBEudTguV8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
507961,Monstro,/4726Cqrhsq1W9e3Y5bxxd9Ejevo.jpg,False,nova_zero_ocr,high,False,,no_es_poster
508388,Rodentia,/kH0opBmRLCdqMfyIjzYd4AxsVpv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
510552,Soon You Will Be Gone,/5QWSeeNaDHp85x3mxK8TjfUs2Ng.jpg,False,nova_zero_ocr,high,True,,no_es_poster
507489,Anti-Pervert Manual,/eKhem6ZLIEQH3nAlU2x2J10deba.jpg,False,nova_zero_ocr,high,False,,no_es_poster
505695,Splatter Movie,/gxYc8ah4ZlSmLDLIJOmtjVN89vA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
513372,Hoax,/hK7s0dsNLGyEFokHyvyyTj1KCYL.jpg,False,nova_zero_ocr,high,True,,es_poster
508495,Lovesick,/f8iuFzilVkHwXAsquikHMSIKdbW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
514277,Mara,/gQDmXAef1Oc1SXci5mui2x5DJwt.jpg,True,ocr_text_present,,True,,es_poster
512270,Shadow,/8dwiSVq9v7AQXGwQ1UFwzU161O0.jpg,False,nova_zero_ocr,high,True,,es_poster
515531,Circus of Dread,/hEysKnn2Suk8XQHyCKLiygPiVWS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
515906,Montauk,/k1k1v5bhEx56fUShthilMBPuzl1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
514233,Mister Sticks,/wtXb3SPgfe91AQZltJruB9M2IEz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
513665,Onaaigal Jakkiradhai,/t5OpwwYn5DiH94xhCjUTHu5iJKJ.jpg,False,nova_zero_ocr,high,True,,es_poster
515376,Odokuro,/aWYre09L4kARJsuafU4HjXgNaUG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
514591,Autopsy,/soEQtEX3eMsO60UQFmfeyyrQ3qQ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
514101,Ambassador of Hell,/zQlLbnPMRJHHzeBVdSm9q0CMk8l.jpg,False,nova_zero_ocr,high,True,,es_poster
524432,Devil Boy,/icXpy0zTWyIfL7Riuaw21n0CjDC.jpg,True,ocr_text_present,,True,,es_poster
515627,C.L.A.Y.,/rOhwTKMyA3GcIVD0DFuSNlhtSuW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
516182,Broken Flesh Ecstasy,/hFDVDRwfwZmyh9R4t9ngXhsHdV5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
507040,Raa Raa,/9bQ6apY8pgzxdy6ZuWjWe6muyx6.jpg,False,nova_zero_ocr,high,True,,no_es_poster
517226,Book of the Dead,/eAIwAwHPCaOa6PXh0V5cirgtq8G.jpg,False,nova_zero_ocr,high,False,,no_es_poster
522987,Inside Evil,/tYK9uDtbVGcwbIhPshAN2jvLK0.jpg,False,nova_zero_ocr,high,True,,es_poster
517425,The Sad Man,/cMck0qTHI4OR6WWVGlYgowfuuOO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
522650,Tokyo Halloween Night,/fGEa1e2djcciMpa6gAmeTbY2yZL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
524086,The Pig Walks,/5brY3fRjWDuD1YuFbAVIbvdQWDl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
517419,Salvatore,/hCUHBJxifJtHtO2FtoMHbChE0Xi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
516327,MAID OF THE DEAD,/m0m036zlS1kpekRm98UDocZH7BV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
525490,Shadowland,/tWoW6B8ZfUjbt6iCUwQnB274uL1.jpg,False,nova_zero_ocr,high,True,,es_poster
524138,Culinária Dumbo,/uSbxnnZcz5HLu5wpaHZSWysBThG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
526783,I Will Never Forgive,/pXzRSkDrJLql4CoY1fveT3XXi5E.jpg,False,nova_zero_ocr,high,True,,es_poster
526677,The Rope Maiden,/hKph3O2MNvqeKyLLIvxtIc4KixR.jpg,False,nova_zero_ocr,high,True,,es_poster
521634,Vargulf,/2S2b6UiEf5PHGhr3Dsg47vqb3T7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
527132,Chumbo,/sUzdqgPvQHKQ9J2nEDpph69EAh7.jpg,False,nova_zero_ocr,high,True,,es_poster
528325,Exhumiert und Beschnitten,/zZOjVRqUgL48hqZEPu6pUBQex14.jpg,False,nova_zero_ocr,high,False,,no_es_poster
528146,Aathma Bandhana,/18sQwFf25QLdzkzFrZ1FdpYq0yW.jpg,False,nova_zero_ocr,high,True,,es_poster
529122,The Night of the Naporitan,/n5h4qHczzWFE0g2MiaukWcTrKeq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
524537,Cursed Part 3,/duGdexQOYx41lpxuMJx4DJSwnTj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
529139,Moodswing,/l0jEsPsZ0gGdTHQpZWeJi1ve9ud.jpg,False,nova_zero_ocr,high,True,,no_es_poster
527780,Bag,/lcZKJH2O7OsjK4iaGgQLQeFP2Wn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
530253,D Is for Deloused,/5v9t5JgyCebHxcKGTE6oSiUJZFR.jpg,False,nova_zero_ocr,high,False,,no_es_poster
529717,A Kiss In The Darkness,/jSJUkFjda3WhJ3faJHtMz9tCny.jpg,False,nova_zero_ocr,high,False,,no_es_poster
530943,Bloody Flash,/qSMrv861Y0y2b7RR8wJnhihMT7I.jpg,False,nova_zero_ocr,high,False,,no_es_poster
529087,Taoist from the Mountains,/fuTcGTFROFC5PRoSRR7i2plpXDq.jpg,False,nova_zero_ocr,high,True,,es_poster
531502,Funnel Web Family Refrigerated,/cCCV91vyKgpuOOhXpxnsbKLUcA8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
533565,The Devil In Mary,/mknCTCqeczuSWlWzphRSeSMRilD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
529409,Empty Spaces,/eKDhk2Zb3Ghd46T0evybTuS7Jzr.jpg,False,nova_zero_ocr,high,False,,no_es_poster
529438,Reflections,/5Cmn4h3r0DXWb7JRsndNu86aXQm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
530571,Asoko no seki,/wFFQhE7EtIMFicfjkyJa1hLW16M.jpg,False,nova_zero_ocr,high,True,,es_poster
534161,Dan xiao bie kan,/djjFVjhpwG2KWWjzANroq3gij1M.jpg,False,nova_zero_ocr,high,True,,es_poster
532225,The Shed,/wArv9HrcV8YYZTKRanX2Fx5PrRO.jpg,False,nova_zero_ocr,high,True,,no_es_poster
528470,The Mystery of the Rabbit's Death,/5hFMp4RJ7MU6YNzF7BzGZxDDWMZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
534478,tHE bIRTh of bRAiNFly,/k4YS4cSOSFHGHxhGUQ1d42hFY3X.jpg,False,nova_zero_ocr,high,True,,no_es_poster
530670,Barbeque,/p2rYrp6Lvlv3RMuCMGSR9nmy19b.jpg,False,nova_zero_ocr,high,False,,no_es_poster
539714,Thin Walls,/8pV2yuR77EnvOcpBjpYagh1vCAP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
535562,The Perfect Fishplate,/3jWC7XmFZ3aJQPLJERz5b5xgX3h.jpg,False,nova_zero_ocr,high,False,,no_es_poster
542274,Abhisaarike,/p116V068oSYE8HeJUXxjzDrcWB4.jpg,False,nova_zero_ocr,high,True,,es_poster
541727,Strawberry Eaters,/2YeYD8dL0npWFpcmvabQebsjrtU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
536026,Trunk,/ypro0cnNvbVuh16lcYd5fB6TaA2.jpg,False,nova_zero_ocr,high,True,,es_poster
542580,Investigation 13,/ziYgvakhHQEaOV1w75hISCqQ4T8.jpg,False,nova_zero_ocr,high,True,,es_poster
540306,The Hornet's Disciple and the Scars She Left,/rUubcfIIAGbLMzqjuKYnufzrxnt.jpg,False,nova_zero_ocr,high,False,,no_es_poster
543802,The Long Wash,/2Z4gayIPZD5FIqZDVb9tRLVlRfD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
547034,Vellinakshatram,/gLKWDR5sd5GO6myJeGjGpsuUFFA.jpg,False,nova_zero_ocr,high,True,,es_poster
544711,Benito Tilmann: O Pior Cineasta do Mundo,/jtHLTnDUUgrKPAMliBu7W7WiGke.jpg,False,nova_zero_ocr,high,False,,no_es_poster
547078,Gwilliam's Tips For Turning Tricks Into Treats,/uaNEd0kN4z8ZQwlCGhU1WYMSnFm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
553530,The Way,/w2rFdQkoo3UwphZKH4PbgV7KfFM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
546711,Unplugging Nightmare,/3dI8hzFCzwFkb8F0GMIaaIYjRFm.jpg,False,nova_zero_ocr,high,True,,es_poster
553075,The Catskill Chainsaw Redemption,/vpbGJC6xKNKQc5XF2WjgodrmAu3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
552344,Emma,/icvy4XduVRslXiZLrABaFfAuLit.jpg,False,nova_zero_ocr,high,False,,no_es_poster
548027,The Three Crow Boys,/yhHjLGNoB56zV1n1FewKzWIaOrz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
553054,Full Moon Sonny,/skUVznRn8fWZlzgQIZzfbEP9liA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
555455,Beautiful Eyes,/f2KjguJk9qwW824uVu7sq51S1wh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
555694,Road Meat,/m5tJc2I7RAPkUQh0oLjypqyprLE.jpg,False,nova_zero_ocr,high,True,,es_poster
557486,Life’s a Wish and then You Die,/sTaCcJWCj63OE5sFTefgwOeTV6v.jpg,False,nova_zero_ocr,high,False,,no_es_poster
556463,Anemia,/zQjBg98zzIZcbasSOhqjHLaMZ7W.jpg,False,nova_zero_ocr,high,False,,no_es_poster
553880,Alone,/cYC4J8KYcVn1jPLg9q87rNObVlp.jpg,False,nova_zero_ocr,high,False,,no_es_poster
557508,5 Minutes to Midnight,/cZXz95s1udtX3wnVHyCONbV39x6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
557513,Bus to Dublin,/8hMeXDaXJ5T99Ab6IBlMk7fx5Fx.jpg,False,nova_zero_ocr,high,False,,no_es_poster
542104,Kinavalli,/2QitEJSOSs5W5d5H8MtbtLhd3My.jpg,False,nova_zero_ocr,high,True,,es_poster
565481,The Decayed,/fhbWieHqggsLR0oX34vBopXBoqo.jpg,True,ocr_text_present,,True,,es_poster
559934,Svetimkunis,/coNSgp4D3Yw2WJiUWb6gxB6kWH3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
549707,Time Cube,/qvdG4RexYwRIweFvpB5Ha1X3LSL.jpg,False,nova_zero_ocr,high,False,,no_es_poster
558899,Refuge II: The Ice Path,/4eAQLIKNvNa6SW6FQppFyEr412w.jpg,False,nova_zero_ocr,high,False,,no_es_poster
565441,Return of the Wolf Man,/mSu74pHKYtCG609GFsJBOkjlpDi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
565440,Frankenstein Meets Dracula,/xpSG5GDC4HbF4afyY2kg8Ed3vKG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
550300,Elfen Lied Special,/pHv4uCouLr5Sw2HtaG3vhJnIg6T.jpg,False,nova_zero_ocr,high,False,,no_es_poster
557932,La ballade des amants maudits,/vxU2IWxQE8XT9jix6fig8nhejHM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
563197,Le livre muet,/2Qiw03Axb6GbWWcka6BGMFZkn4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
552843,Beware the Inside,/bShcRzatomrAJTBkRE32QulVEmW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
558510,FarmKill,/5SKx9zC2BQzgnaumpXAzB9AhFep.jpg,False,nova_zero_ocr,high,False,,no_es_poster
548784,Hell Girl,/ejR46fMxskeUvAwvybmO5KwPQjq.jpg,False,nova_zero_ocr,high,True,,es_poster
565851,Red Velvet Girls,/axcR07kxOO0XpvdA09C02vd0g8O.jpg,False,nova_zero_ocr,high,False,,no_es_poster
566417,Cavity,/r2Mwdi5S7k5wVIg6XxBl6aaHowi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
566325,Terrified Woman,/6BRWFxvU3RSfQGK4X7wFaTGZkwI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
566627,Venga Monjas: Malviviendo,/eZcjEwilBy2H5aRzy8A5OOlR6yD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
566025,Ghoul Log,/jDAZUQ4XiHcIW1kocfBN3h9wVnx.jpg,False,nova_zero_ocr,high,False,,no_es_poster
572600,Boys Night,/1uUMpowa29BkZjpI4JcJO476aXx.jpg,False,nova_zero_ocr,high,False,,no_es_poster
569329,Coffins of Light,/reSczrecSKq83JCtDXuraCpVuHy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
578443,VCR GHOST,/8S1sHUs66sN4UmX87TC6dejZqGp.jpg,False,nova_zero_ocr,high,False,,no_es_poster
570453,The Picture of Dorian Gray,/2RYRwBIApE0V8lotNNrof0H457H.jpg,False,nova_zero_ocr,high,False,,no_es_poster
574790,Toby,/52YkQvwCNymJmrklp2dykJkjE2q.jpg,False,nova_zero_ocr,high,False,,no_es_poster
567667,Anachronic,/oD1vDUjxW1zWynqDJFrLWjTo0vo.jpg,False,nova_zero_ocr,high,False,,no_es_poster
578469,Nightshade,/eZVgA1P5CCc4yUbnhbjC6TB5kbG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
571931,Blood,/pvNIf64sE7EJxJONwU9z9KzypQV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
568265,A Little Late,/pUrGkwsbws0dsNuWxLHIzQ2RseS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
568649,Wild Ride,/nGZ0XKsSMGEEvQqmsVMCmjRCVA5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
566804,The Dolls with Attitude,/ojZ7MhwZP5VwYbPoLoM0fzEdTaN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
574127,Bildabläufe,/tkhjaFTSY8JFp3OdfhQWlWDOxpq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
580806,We're Still Here,/sdq2TQ34Jq2xdasMVvNkWcWvPb8.jpg,False,nova_zero_ocr,high,False,,no_es_poster
582600,The Rite,/r8alSiIBUuxRM8JqBfbht6j5spB.jpg,False,nova_zero_ocr,high,False,,no_es_poster
